245983000000,0.0003625194798674094,0.002317345253701453,-0.13539486943308135,0.9907889421172407,1.2247819900512695,1.5922205448150635,1.5797688961029053,1.5071312189102173,1.2087674140930176,1.4086579084396362,1.894266356563584,1.436635241327799
246000000000,0.00035122250419254757,0.002325163712248684,-0.13538287464429782,0.9907905669259828,1.2246882915496826,1.5857644081115723,1.5767205953598022,1.5082446336746216,1.195124864578247,1.4128265380859375,1.8942599190694147,1.436642068898564
246017000000,0.0003293500861409058,0.002312100323535801,-0.13537240446497045,0.9907920356108981,1.2165720462799072,1.587486743927002,1.5770994424819946,1.5099413394927979,1.2015002965927124,1.4100854396820068,1.894253845363879,1.4366470244414569
246034000000,0.0003664838882082474,0.002302933436436107,-0.13536352792932022,0.990793256685609,1.2368695735931396,1.5838574171066284,1.5696384906768799,1.509916067123413,1.205412745475769,1.4047536849975586,1.8942504946085785,1.4366587230269
246051000000,0.00033789739188937824,0.0023186201016267925,-0.13534991136722282,0.9907950904798943,1.2260576486587524,1.5836366415023804,1.581839680671692,1.504998803138733,1.202888011932373,1.409974455833435,1.8942440919119925,1.4366642736715516
246068000000,0.00035071694998551456,0.002325636325708074,-0.13533860113409538,0.9907966145765578,1.2324224710464478,1.581874966621399,1.5839747190475464,1.5109397172927856,1.2041256427764893,1.4034358263015747,1.8942377103156873,1.4366710181667075
246085000000,0.0003624815459496725,0.0023243084532306646,-0.1353274464756826,0.9907981370731954,1.2290138006210327,1.5803227424621582,1.5796934366226196,1.510094165802002,1.2103246450424194,1.4160953760147095,1.8942313249351717,1.4366777692637223
246102000000,0.0003491992454707862,0.0023169595100005565,-0.13531649611916155,0.9907996546409112,1.2238720655441284,1.5696892738342285,1.5683555603027344,1.511099100112915,1.2000558376312256,1.4054068326950073,1.8942248310069338,1.4366818464096252
246119000000,0.0003501952363468044,0.0023248639262752383,-0.13530365091837643,0.9908013899965921,1.223830223083496,1.579928994178772,1.5689278841018677,1.510020136833191,1.1938257217407227,1.3993768692016602,1.894218293122575,1.4366905241690402
246136000000,0.00036131716493968913,0.002322865675917038,-0.1352856254942444,0.9908038520714325,1.2254458665847778,1.583052396774292,1.5824886560440063,1.508563756942749,1.203189730644226,1.4108859300613403,1.8942151591745604,1.4367083457188303
246153000000,0.00036096916827104016,0.0023172450568594277,-0.135273518656666,0.9908055183671771,1.2269269227981567,1.5768983364105225,1.576803207397461,1.502323865890503,1.2131259441375732,1.4134697914123535,1.8942084469374842,1.4367139114481633
246170000000,0.0003491971831805873,0.0023253985172413645,-0.13525367020293896,0.9908082131672599,1.224920630455017,1.5864278078079224,1.5737833976745605,1.5042903423309326,1.1981216669082642,1.4056055545806885,1.8942052704606467,1.436731792802069
246187000000,0.00033266523521522767,0.0023098968619784123,-0.1352393713138242,0.9908102069301518,1.2287043333053589,1.5871334075927734,1.5830426216125488,1.5163949728012085,1.2038363218307495,1.3955315351486206,1.8941985194433157,1.436737148631256
246204000000,0.00033597918677513684,0.002318932678129569,-0.13522181945073852,0.9908125802661432,1.2334082126617432,1.5812478065490723,1.5823339223861694,1.5201555490493774,1.1978527307510376,1.4120283126831055,1.8941953334284283,1.4367553115335938
246221000000,0.0003660282810449665,0.0023092305130139102,-0.13520907879910007,0.9908143309864034,1.2178393602371216,1.581729531288147,1.571738600730896,1.510918378829956,1.1902419328689575,1.407583475112915,1.8941884860351763,1.4367655023900885
246238000000,0.00036349977545783497,0.0023035735010407763,-0.13519247569991047,0.9908166106455664,1.225034236907959,1.579880952835083,1.5754536390304565,1.5040112733840942,1.198560357093811,1.4071234464645386,1.8941853343112511,1.4367798270648275
246255000000,0.0003309776261973499,0.0023087987560213045,-0.13517318577965612,0.9908192417127828,1.2307919263839722,1.5848219394683838,1.5810093879699707,1.5074588060379028,1.2035090923309326,1.397165298461914,1.8941784602678218,1.4367891370363501
246272000000,0.00032622145823666353,0.0023127199177724006,-0.13515917496048244,0.9908211454799216,1.2292866706848145,1.5748028755187988,1.5779812335968018,1.5029230117797852,1.2036768198013306,1.418164610862732,1.8941722163776722,1.4367984502722173
246289000000,0.00034588034126941395,0.002316722840209579,-0.13514069255695244,0.9908236504935167,1.2204909324645996,1.5779383182525635,1.5860017538070679,1.5123285055160522,1.2052054405212402,1.4021912813186646,1.8941684734787936,1.4368158925216008
246306000000,0.0003474995540475585,0.0023259415321475975,-0.13512703233053752,0.9908254913826102,1.2266610860824585,1.58753502368927,1.5814507007598877,1.5031181573867798,1.2020422220230103,1.4008501768112183,1.89416176890416,1.436824050289668
246323000000,0.0003586372521320697,0.0023239492092800213,-0.1351083480451316,0.9908280400391934,1.2287073135375977,1.5842927694320679,1.58146333694458,1.4999406337738037,1.201355218887329,1.4105355739593506,1.8941585070469407,1.4368420883354796
246340000000,0.00033768893560222167,0.0023200615919155452,-0.1350938222529023,0.9908300371251841,1.22953200340271,1.584852933883667,1.5816867351531982,1.5120607614517212,1.2004640102386475,1.4117717742919922,1.8941538343192863,1.4368509832672722
246357000000,0.00036419593495009927,0.0023099433481458017,-0.13508146416995578,0.9908317362502831,1.2219761610031128,1.5860844850540161,1.579768419265747,1.4974491596221924,1.199730396270752,1.4093130826950073,1.894146965509509,1.4368605857186778
246374000000,0.0003458170415501447,0.0023256631564549995,-0.13506206704259732,0.9908343503066683,1.2216098308563232,1.5877612829208374,1.5803450345993042,1.5151431560516357,1.2070966958999634,1.3987356424331665,1.8941426567153163,1.4368737249442882
246391000000,0.00035591101503428354,0.0023080725271780685,-0.1350456082008743,0.9908366312537172,1.2207374572753906,1.5938845872879028,1.5677483081817627,1.5040827989578247,1.2026352882385254,1.4052119255065918,1.8941395249447348,1.436886789983808
246408000000,0.00034295866695906516,0.002325647299192837,-0.13504105462082483,0.9908372153441191,1.2272493839263916,1.5853172540664673,1.5830570459365845,1.5010576248168945,1.1968472003936768,1.4123629331588745,1.8941351181045132,1.4368883620541213
246425000000,0.00034722081321634124,0.0023277142865723035,-0.13503852440088515,0.9908375538460069,1.224118947982788,1.579377293586731,1.5847514867782593,1.503339171409607,1.20538330078125,1.4021779298782349,1.894130716141196,1.4368912326447325
246442000000,0.0003460444659286718,0.002318445950193327,-0.13503551091426436,0.9908379866828518,1.2197949886322021,1.584130883216858,1.582285761833191,1.5128591060638428,1.1935760974884033,1.4084053039550781,1.894125798992108,1.4368938995494716
246459000000,0.0003472404076606101,0.002326764328079945,-0.1350323025380698,0.9908384040110315,1.2312666177749634,1.5880149602890015,1.5865328311920166,1.5141657590866089,1.2000035047531128,1.4003643989562988,1.8941202695355046,1.4368969238091451
246476000000,0.0003457401484705358,0.0023175291998587372,-0.13502920283952355,0.990838848603889,1.2202022075653076,1.5983108282089233,1.5742475986480713,1.502560019493103,1.2045401334762573,1.4105716943740845,1.8941153737865333,1.4368996097593094
246493000000,0.0003471207548801025,0.0023257491027234302,-0.13502598755350195,0.9908392670274501,1.2201217412948608,1.5807628631591797,1.5857343673706055,1.5061919689178467,1.1972074508666992,1.3977221250534058,1.8941098507886769,1.4369026513738246
246510000000,0.0003456326857311783,0.0023165047014341187,-0.13502288392294273,0.9908397121437688,1.2236218452453613,1.5957870483398438,1.5756776332855225,1.5033024549484253,1.2041383981704712,1.4006941318511963,1.8941049514056458,1.436905342610124
246527000000,0.0003469987076534769,0.0023247301745978133,-0.13501965903505767,0.9908401318555728,1.2189117670059204,1.581908106803894,1.5826373100280762,1.5090935230255127,1.1977826356887817,1.4043362140655518,1.8940994252306556,1.4369083913231275
246544000000,0.000345507643782229,0.0023154834466997975,-0.13501654648790976,0.9908405781634876,1.2115625143051147,1.5800392627716064,1.5835214853286743,1.509974479675293,1.201806664466858,1.3963370323181152,1.8940945238103026,1.4369110896309147
246561000000,0.00034687404782094376,0.002323706727160229,-0.13501331193688001,0.9908409991846704,1.2228492498397827,1.578050136566162,1.5896919965744019,1.5042850971221924,1.1969053745269775,1.400922417640686,1.8940889952715398,1.4369141462465318
246578000000,0.00034538138173808826,0.002314457160941675,-0.1350101907744509,0.990841446643608,1.2237292528152466,1.5823819637298584,1.5866749286651611,1.5150994062423706,1.2001245021820068,1.39990234375,1.8940840916673132,1.4369168515288437
246595000000,0.00034674697161415544,0.0023226789244755507,-0.13500694653636736,0.9908418689761138,1.2241607904434204,1.579741358757019,1.589035987854004,1.5055692195892334,1.2000917196273804,1.4117423295974731,1.8940785606618167,1.4369199159962434
246612000000,0.0003458070433481295,0.002321495011188009,-0.1349980472959462,0.9908430846025437,1.2259665727615356,1.5816744565963745,1.5749751329421997,1.5134552717208862,1.2061558961868286,1.4052646160125732,1.8940744413947765,1.436924466899405
246629000000,0.0003276475034801429,0.0023060413633562934,-0.13499642322450195,0.9908433481317495,1.2298920154571533,1.5826884508132935,1.5774346590042114,1.508873462677002,1.1921231746673584,1.4054553508758545,1.894069673178331,1.436919717347612
246646000000,0.0003210701298012219,0.002308082746943189,-0.13499467753529337,0.990843583369821,1.2216997146606445,1.581662893295288,1.5871566534042358,1.5036038160324097,1.2006170749664307,1.3984140157699585,1.8940658540270066,1.4369180754878628
246663000000,0.00034474014909543355,0.0023213853042975815,-0.1349790646969329,0.9908456713424345,1.226663589477539,1.581110954284668,1.582312822341919,1.5156762599945068,1.2013148069381714,1.410911202430725,1.8940637906537843,1.4369376115928985
246680000000,0.00036006851049251345,0.002298599448698213,-0.13496703106486008,0.9908473582327297,1.228981852531433,1.5829859972000122,1.5804123878479004,1.5009583234786987,1.1967397928237915,1.3963286876678467,1.8940598745125259,1.4369514773540881
246697000000,0.0003319750006877032,0.0023142310496456655,-0.13495378492446755,0.990849135873776,1.2210103273391724,1.5863722562789917,1.5729583501815796,1.5147147178649902,1.2041257619857788,1.4077880382537842,1.8940531347284002,1.4369570807171304
246714000000,0.00034482821198506463,0.0023213132700253213,-0.1349427319030855,0.9908506202777181,1.2242323160171509,1.5944435596466064,1.578913688659668,1.5053560733795166,1.2045764923095703,1.406504511833191,1.8940464513199327,1.4369642115386572
246731000000,0.00035664635181169546,0.002320103641432793,-0.1349318090655941,0.9908521064340324,1.217834234237671,1.5836385488510132,1.5732495784759521,1.5096776485443115,1.2017725706100464,1.4084277153015137,1.8940397759403982,1.4369713517247957
246748000000,0.0003433542301485751,0.0023127929237789584,-0.13492127601386933,0.9908535625285675,1.2254992723464966,1.5867047309875488,1.584043025970459,1.5127781629562378,1.20573091506958,1.4065746068954468,1.8940330089075632,1.4369757976400412
246765000000,0.0003277322521895221,0.002305273319398301,-0.13491056233345847,0.9908550441297476,1.2254656553268433,1.5804239511489868,1.57340407371521,1.5027066469192505,1.1988786458969116,1.4037014245986938,1.8940261983147075,1.4369800101649597
246782000000,0.00035554025689328453,0.002312841706611285,-0.13490258220370852,0.9908561034121643,1.2213208675384521,1.5908699035644531,1.5786761045455933,1.504942774772644,1.1921566724777222,1.4058493375778198,1.8940195216315563,1.436987473723561
246799000000,0.0003442545331423697,0.0023206648655583104,-0.1348904485313035,0.9908577409993938,1.2239608764648438,1.5915250778198242,1.5705517530441284,1.514439344406128,1.201174259185791,1.402768850326538,1.8940128257737574,1.4369946434552208
246816000000,0.00032213120408185354,0.002307504603954748,-0.13487989683743887,0.9908592155715725,1.2205617427825928,1.5814183950424194,1.5760747194290161,1.512290358543396,1.1968809366226196,1.406349539756775,1.8940064926480067,1.4369997801644656
246833000000,0.0003595385396402454,0.0022982431416474743,-0.1348707396042876,0.9908604707066949,1.225074291229248,1.594481348991394,1.5834083557128906,1.5123381614685059,1.2055549621582031,1.4038407802581787,1.8940029916276273,1.437011967379053
246850000000,0.0003308745833790506,0.002313861854882492,-0.13485757564644235,0.9908622360631628,1.2334634065628052,1.5909043550491333,1.5706148147583008,1.5080809593200684,1.1985101699829102,1.4006778001785278,1.8939962998846993,1.4370178988529316
246867000000,0.00034373777803932176,0.0023209168300723348,-0.13484652594768565,0.9908637189993627,1.2172974348068237,1.5819941759109497,1.5710822343826294,1.5055640935897827,1.1984513998031616,1.4105852842330933,1.8939895893546201,1.437025095683992
246884000000,0.0003555589115187785,0.0023197160507510807,-0.134835592622873,0.990865205493332,1.227769374847412,1.5942353010177612,1.5800634622573853,1.5099008083343506,1.2078523635864258,1.3991589546203613,1.8939828765867588,1.4370322993817823
246901000000,0.0003422642450463109,0.0023124103600000415,-0.13482503560921702,0.9908666637779712,1.2312707901000977,1.578937292098999,1.5794575214385986,1.513735294342041,1.1924519538879395,1.3991703987121582,1.8939760719344108,1.4370368147679258
246918000000,0.0003266204543507213,0.0023048673119875256,-0.13481432454319997,0.9908681440048993,1.2271618843078613,1.5827667713165283,1.578014612197876,1.514133334159851,1.2038695812225342,1.4085369110107422,1.8939692288176595,1.4370410665800255
246935000000,0.00035443670204443807,0.0023124355094905516,-0.13480631875073756,0.990869206021417,1.2213481664657593,1.5814870595932007,1.576692819595337,1.5060001611709595,1.197091817855835,1.412423849105835,1.89396251418176,1.4370486000727447
246952000000,0.0003431523941861904,0.002320257632612235,-0.13479416383403606,0.9908708452907654,1.2231907844543457,1.5901434421539307,1.5830551385879517,1.5167088508605957,1.1988366842269897,1.3993779420852661,1.8939557803456906,1.4370558363083452
246969000000,0.00032098896869192124,0.0023070671372223883,-0.134783595852023,0.9908723210870838,1.227487325668335,1.582951307296753,1.5728888511657715,1.5129445791244507,1.1958489418029785,1.4028737545013428,1.893949411851794,1.4370610166267779
246986000000,0.0003584427180469383,0.002297798451431248,-0.1347743974687853,0.9908735809516875,1.2245540618896484,1.5815420150756836,1.5798932313919067,1.511492133140564,1.1999412775039673,1.4048339128494263,1.8939458827379667,1.4370732847723395
247003000000,0.00032977576531934824,0.002313432475881411,-0.13476118940859197,0.9908753509434504,1.2282450199127197,1.5784716606140137,1.578869104385376,1.5038155317306519,1.204423427581787,1.4083420038223267,1.8939391527756984,1.437079278415567
247020000000,0.00034263947017152904,0.0023204907678273435,-0.13475012283910226,0.9908768350888202,1.2297070026397705,1.5981212854385376,1.5768367052078247,1.5058120489120483,1.2011597156524658,1.4127806425094604,1.893932404138524,1.4370865433998525
247037000000,0.00035446373066183275,0.0023193021227287808,-0.13473917473062896,0.990878322492745,1.2357308864593506,1.5881032943725586,1.5794079303741455,1.5076550245285034,1.2009245157241821,1.4125676155090332,1.8939256533938384,1.4370938155435535
247054000000,0.00034116635589067967,0.0023120013825581516,-0.13472859216188707,0.9908797831771525,1.222506046295166,1.5812439918518066,1.5753915309906006,1.5139620304107666,1.1994993686676025,1.4081449508666992,1.8939188114992886,1.437098404196883
247071000000,0.0003255019954709675,0.0023044346236159013,-0.13471788474114646,0.9908812618878146,1.2357786893844604,1.585284948348999,1.5770946741104126,1.507543683052063,1.2016104459762573,1.4035682678222656,1.8939119370183215,1.437102698266461
247088000000,0.0003533244901256224,0.0023120030186729364,-0.13470985179885758,0.990882326834108,1.221663236618042,1.5876960754394531,1.572244644165039,1.5164539813995361,1.1997039318084717,1.3942303657531738,1.8939051849162116,1.4371103051422016
247105000000,0.000342041384131632,0.0023198236599417735,-0.13469767401033372,0.9908839680013419,1.2274729013442993,1.5849415063858032,1.5750765800476074,1.5091185569763184,1.1996186971664429,1.3981273174285889,1.8938984136840513,1.4371176116567146
247122000000,0.00031983695784031134,0.0023065968642695207,-0.13468708736640128,0.9908854453527822,1.226098656654358,1.5730504989624023,1.5736745595932007,1.510894536972046,1.2007181644439697,1.4001702070236206,1.8938920117481661,1.4371228396111189
247139000000,0.00035733809675179485,0.002297324268516044,-0.1346778483701109,0.9908867098559186,1.2232658863067627,1.5822192430496216,1.5773131847381592,1.5079370737075806,1.1994946002960205,1.4015741348266602,1.8938884531116822,1.4371351899049334
247156000000,0.0003286675997723808,0.002312974246536457,-0.13466459321084776,0.9908884848776379,1.2263096570968628,1.5776406526565552,1.5758278369903564,1.5067546367645264,1.1991866827011108,1.4094574451446533,1.8938816861279375,1.4371412498403995
247173000000,0.00034153174610662224,0.002320036342044071,-0.13465350873828338,0.9908899703659872,1.2157323360443115,1.5893197059631348,1.5769270658493042,1.51021409034729,1.2063757181167603,1.409371256828308,1.8938749005847182,1.4371485871728535
247190000000,0.00035335925338124516,0.0023188615588870354,-0.13464254415127194,0.9908914589009139,1.2174583673477173,1.5740652084350586,1.5714693069458008,1.508747935295105,1.205428123474121,1.3992222547531128,1.8938681129356219,1.4371559326554062
247207000000,0.00034005898643184437,0.002311566100065729,-0.13463193358003964,0.9908929223092425,1.2278412580490112,1.5874199867248535,1.5795830488204956,1.5088754892349243,1.1978435516357422,1.3983219861984253,1.893861234909491,1.4371606003340303
247224000000,0.00032437512211196947,0.0023039749996229928,-0.1346212296349261,0.9908943995257828,1.2316479682922363,1.5821995735168457,1.578581690788269,1.5075231790542603,1.2054880857467651,1.3988769054412842,1.8938543310178162,1.4371649422262325
247241000000,0.00035220163264234385,0.00231154416699569,-0.13461316693808137,0.9908954677484776,1.2281919717788696,1.583231806755066,1.5764260292053223,1.5119941234588623,1.2027702331542969,1.4051481485366821,1.893847542679764,1.4371726279919055
247258000000,0.00034091956705835635,0.0023193626688512107,-0.1346009637288474,0.9908971111542938,1.2210588455200195,1.5810606479644775,1.5690051317214966,1.5073037147521973,1.1961193084716797,1.4009313583374023,1.8938407355172722,1.4371800103439176
247275000000,0.0003186735871312537,0.0023060938348096033,-0.13459035589449958,0.9908985904110279,1.2299734354019165,1.5822988748550415,1.5822052955627441,1.5083941221237183,1.2072689533233643,1.4041411876678467,1.8938343030456823,1.4371852925207498
247292000000,0.0003562231173529666,0.002296821372056727,-0.1345810785609937,0.9908998592239456,1.2278130054473877,1.5922821760177612,1.5806645154953003,1.5062326192855835,1.210130214691162,1.4111220836639404,1.8938307140389778,1.437197729054503
247309000000,0.00032754852506944283,0.0023124878601407063,-0.13456777351248378,0.9909016396412681,1.2194082736968994,1.5781495571136475,1.5856727361679077,1.51051664352417,1.2083498239517212,1.406162977218628,1.8938239121855043,1.4372038635785336
247326000000,0.00034041339322080235,0.002319554438504279,-0.13455667092436452,0.9909031264940488,1.227060317993164,1.580149531364441,1.58146333694458,1.506291151046753,1.196021556854248,1.403135061264038,1.893817092120324,1.4372112817685863
247343000000,0.000352246906351309,0.002318387820113948,-0.13454536606321094,0.9909046601318157,1.228636622428894,1.58066725730896,1.5805881023406982,1.5092949867248535,1.2079476118087769,1.3998866081237793,1.8938103017793733,1.437218648658207
247360000000,0.0003389403197265832,0.002311097687536217,-0.13453415575370728,0.9909062038773275,1.2274264097213745,1.5853900909423828,1.582998275756836,1.5063416957855225,1.20096755027771,1.4044376611709595,1.8938034585180223,1.4372232920121526
247377000000,0.0003231967857848479,0.002303479123569454,-0.13452288178629898,0.9909077574646765,1.222628116607666,1.6019238233566284,1.5911803245544434,1.5099443197250366,1.2013559341430664,1.4114079475402832,1.8937965946542992,1.4372275878470733
247394000000,0.0003510639799001034,0.0023110518987556152,-0.1345142125544192,0.9909089072230948,1.2176014184951782,1.5846489667892456,1.5794540643692017,1.4986766576766968,1.203142762184143,1.4160335063934326,1.8937898422757138,1.4372352665517212
247411000000,0.00033978526052984585,0.0023188859369792,-0.1345013989368237,0.9909106321954697,1.227462649345398,1.583533763885498,1.577136754989624,1.5079647302627563,1.2032603025436401,1.404771327972412,1.8937830712630324,1.4372426400783416
247428000000,0.0003175361993439687,0.00230571221489521,-0.13449019973551174,0.990912190376648,1.2155202627182007,1.5897794961929321,1.5785236358642578,1.4980767965316772,1.2092041969299316,1.4020841121673584,1.8937766571554693,1.4372479079249223
247445000000,0.0003550395978491817,0.002296477108671932,-0.13448029236940656,0.9909135437080332,1.2249903678894043,1.58670175075531,1.5786242485046387,1.50148606300354,1.1918387413024902,1.3958882093429565,1.8937730992789152,1.4372603509976305
